,S3 overhead error,S4 overhead error,S5 overhead error,S8 overhead error,S3 overhead correct,S4 overhead correct,S5 overhead correct,S8 overhead correct,S3 power error,S4 power error,S5 power error,S8 power error,S3 power correct,S4 power correct,S5 power correct,S8 power correct
0.0,8.585034013605442,9.967567567567567,6.0131578947368425,6.160248447204969,8.585034013605442,9.967567567567567,6.0131578947368425,6.160248447204969,0.9724500308535537,0.9293371639138943,0.9986587786360791,0.9612841726737733,0.9674007043647929,0.9282039644750388,0.9945297570278248,0.9963351055702068
0.2,8.789115646258503,10.156756756756756,6.059210526315789,6.204968944099379,8.789115646258503,10.156756756756756,6.059210526315789,6.204968944099379,0.7583667840175077,0.7293436728719924,0.960389293664903,0.9316803547536364,0.890334175253401,0.83693717060661,0.9523145212350708,0.9415987902037476
0.4,8.870748299319727,10.478378378378379,6.125,6.324223602484472,8.870748299319727,10.478378378378379,6.125,6.324223602484472,0.7579752580978635,0.6966364022646402,0.6044230514181483,0.8368386527118475,0.8491553916868304,0.7848098857076586,0.8878900047244602,0.8929334408748224
0.6,8.979591836734693,10.64864864864865,6.203947368421052,6.484472049689441,8.979591836734693,10.64864864864865,6.203947368421052,6.484472049689441,0.6859928471143959,0.5784101331505824,0.5997250365305757,0.6895424467251168,0.7785219483102869,0.7145868085928866,0.8716787465096435,0.814157537926243
0.8,9.319727891156463,11.197297297297297,6.2894736842105265,6.570186335403727,9.319727891156463,11.197297297297297,6.2894736842105265,6.570186335403727,0.5095341925946425,0.41127013986477173,0.3751295278085755,0.5315757350753183,0.6790184615065857,0.6192823947533159,0.7939095238811875,0.7610423004636483
1.0,9.333333333333334,11.121621621621621,6.348684210526316,6.730434782608696,9.333333333333334,11.121621621621621,6.348684210526316,6.730434782608696,0.31140580782223315,0.3319357026755382,0.36014657425020186,0.4098660366158493,0.6522420441769824,0.5666413756339131,0.7658211409375725,0.6824673041886424
