,S3 overhead error,S4 overhead error,S5 overhead error,S8 overhead error,S3 overhead correct,S4 overhead correct,S5 overhead correct,S8 overhead correct,S3 power error,S4 power error,S5 power error,S8 power error,S3 power correct,S4 power correct,S5 power correct,S8 power correct
0.0,8.70748299319728,9.967567567567567,6.0131578947368425,6.163975155279503,8.70748299319728,9.967567567567567,6.0131578947368425,6.163975155279503,0.8400677545186208,0.6927318378880217,0.9807554710198912,0.808698735955339,0.9611018509382293,0.9079260783421027,0.9986587786360791,0.9973844965792591
0.2,9.251700680272108,11.254054054054054,6.644736842105263,6.611180124223602,9.251700680272108,11.254054054054054,6.644736842105263,6.611180124223602,0.811034272595936,0.6939309306845471,0.9190933779535586,0.800983471252163,0.9352855120285027,0.8850039841154137,0.9787207315430829,0.9973615262078943
0.4,9.496598639455783,11.594594594594595,6.75,6.857142857142857,9.496598639455783,11.594594594594595,6.75,6.857142857142857,0.8269132863806219,0.6753179874975939,0.8874615351587796,0.7813144542971012,0.974785082903849,0.8284513874835259,0.9886948751906554,0.9890326825358112
0.6,9.850340136054422,11.821621621621622,7.052631578947368,7.2,9.850340136054422,11.821621621621622,7.052631578947368,7.2,0.7524126090717559,0.6902443429908237,0.8437803976172418,0.7569850210169827,0.9540751068567743,0.864967472126355,0.9854082580361712,0.9890379914030525
0.8,10.476190476190476,12.54054054054054,7.552631578947368,7.516770186335404,10.476190476190476,12.54054054054054,7.552631578947368,7.516770186335404,0.7204981592996996,0.6840797240065561,0.7734066303656028,0.7484976869284736,0.9119867176881858,0.8407083902407337,0.9433518561550922,0.9827679418073678
1.0,10.802721088435375,12.805405405405406,7.842105263157895,7.881987577639752,10.802721088435375,12.805405405405406,7.842105263157895,7.881987577639752,0.7197947173322342,0.657610821723938,0.730115959894631,0.7239970495750815,0.9134381128867872,0.8291696445361988,0.9335197403112001,0.9635655877567967
