,S3 overhead error,S4 overhead error,S5 overhead error,S8 overhead error,S3 overhead correct,S4 overhead correct,S5 overhead correct,S8 overhead correct,S3 power error,S4 power error,S5 power error,S8 power error,S3 power correct,S4 power correct,S5 power correct,S8 power correct
0.0,8.585034013605442,9.967567567567567,6.0131578947368425,6.160248447204969,8.585034013605442,9.967567567567567,6.0131578947368425,6.160248447204969,0.9474964250056517,0.8535054645224197,0.9939960420556497,0.9737451267075835,0.9674007043647929,0.9282039644750388,0.9945297570278248,0.9963351055702068
0.2,9.142857142857142,10.81891891891892,6.5,6.518012422360249,9.142857142857142,10.81891891891892,6.5,6.518012422360249,0.8999934138692155,0.8308134503863953,0.9306900145224574,0.9143545500147416,0.9627465821650564,0.9062659467797022,0.9770400699620184,0.9891019419483517
0.4,9.401360544217686,11.5,6.756578947368421,6.868322981366459,9.401360544217686,11.5,6.756578947368421,6.868322981366459,0.8996932889227154,0.7859823950641864,0.8871092621335074,0.8619521456012814,0.9629156776025992,0.927934249591183,0.9865761349598566,0.9773779792630154
0.6,9.80952380952381,11.821621621621622,7.105263157894737,7.129192546583851,9.80952380952381,11.821621621621622,7.105263157894737,7.129192546583851,0.8722487972909901,0.7922366049845476,0.8204121020246755,0.8111303451176015,0.9843975103834048,0.9147465773933643,0.9551646551607471,0.9719472411256399
0.8,10.326530612244898,12.786486486486487,7.565789473684211,7.524223602484472,10.326530612244898,12.786486486486487,7.565789473684211,7.524223602484472,0.8307393693498203,0.7627076633475922,0.7472375536729631,0.726895400289423,0.955663777380979,0.8803397405389193,0.9400606921530867,0.9638952779658833
1.0,10.639455782312925,13.032432432432433,8.013157894736842,7.881987577639752,10.639455782312925,13.032432432432433,8.013157894736842,7.881987577639752,0.781464719017144,0.7291396144878219,0.6783606998720452,0.6762658329437609,0.9767534632463845,0.9386816725940318,0.9595272856061918,0.9318073825436349
